id,t,x,pred,Usage
15076,1.5000000000000013,2.6500000000000004,0.2668784837269574,Private
15077,1.5000000000000013,2.75,0.24493523434415632,Public
15078,1.5000000000000013,2.8500000000000005,0.22478712493459665,Private
15079,1.5000000000000013,2.95,0.20600042159440962,Private
15080,1.5000000000000013,3.05,0.18825680797809421,Public
15081,1.5000000000000013,3.1499999999999995,0.17155542782380478,Public
15082,1.5000000000000013,3.250000000000001,0.15611106357245616,Private
15083,1.5000000000000013,3.3500000000000005,0.14173647435883757,Private
15084,1.5000000000000013,3.45,0.1284122686925767,Private
15085,1.5000000000000013,3.55,0.11626439265413982,Public
15086,1.5000000000000013,3.6499999999999995,0.10504913271413423,Public
15087,1.5000000000000013,3.750000000000001,0.09519524758062624,Public
15088,1.5000000000000013,3.8500000000000005,0.08675419929460274,Private
15089,1.5000000000000013,3.95,0.07957818372281168,Public
15090,1.5000000000000013,4.05,0.07385058651269776,Public
15091,1.5000000000000013,4.1499999999999995,0.06900784810203825,Private
15092,1.5000000000000013,4.250000000000001,0.06487121988873616,Public
15093,1.5000000000000013,4.3500000000000005,0.061408799371794234,Public
15094,1.5000000000000013,4.45,0.05821100857667748,Public
15095,1.5000000000000013,4.55,0.055672305652184374,Private
15096,1.5000000000000013,4.650000000000001,0.053680750635019675,Public
15097,1.5000000000000013,4.750000000000001,0.05219008666875908,Private
15098,1.5000000000000013,4.8500000000000005,0.051444424222186716,Public
15099,1.5000000000000013,4.95,0.050989602161367824,Private
15100,1.5100000000000013,-4.95,0.051266477890828416,Public
15101,1.5100000000000013,-4.8500000000000005,0.05160183908788046,Public
15102,1.5100000000000013,-4.75,0.05235860048918133,Private
15103,1.5100000000000013,-4.65,0.053665034299984024,Public
15104,1.5100000000000013,-4.55,0.05560873990455566,Public
15105,1.5100000000000013,-4.45,0.05817449503612071,Private
15106,1.5100000000000013,-4.3500000000000005,0.06130144574395912,Private
15107,1.5100000000000013,-4.25,0.06494912744932599,Private
15108,1.5100000000000013,-4.15,0.06909439090629581,Private
15109,1.5100000000000013,-4.05,0.07395965520148971,Public
15110,1.5100000000000013,-3.95,0.0797942372801561,Public
15111,1.5100000000000013,-3.85,0.0868287724123845,Private
15112,1.5100000000000013,-3.75,0.09536670079518397,Private
15113,1.5100000000000013,-3.6500000000000004,0.10530376989283868,Public
15114,1.5100000000000013,-3.55,0.11651093862234153,Public
15115,1.5100000000000013,-3.45,0.1289231998694475,Public
15116,1.5100000000000013,-3.35,0.14214659015807612,Private
15117,1.5100000000000013,-3.25,0.15641887828190293,Public
15118,1.5100000000000013,-3.1500000000000004,0.17172696974338442,Public
15119,1.5100000000000013,-3.05,0.18802199020654817,Private
15120,1.5100000000000013,-2.95,0.205612548143715,Private
15121,1.5100000000000013,-2.85,0.22428953705169455,Private
15122,1.5100000000000013,-2.75,0.244275681339407,Private
15123,1.5100000000000013,-2.65,0.2662777088557451,Public
15124,1.5100000000000013,-2.55,0.29069080694581373,Public
15125,1.5100000000000013,-2.45,0.31862289710448377,Public
15126,1.5100000000000013,-2.35,0.3508441299982645,Public
15127,1.5100000000000013,-2.25,0.38771272116373734,Public
15128,1.5100000000000013,-2.15,0.42969598915895807,Public
15129,1.5100000000000013,-2.05,0.47709138149080543,Private
15130,1.5100000000000013,-1.95,0.5300658239798747,Private
15131,1.5100000000000013,-1.8499999999999999,0.5890314714017683,Private
15132,1.5100000000000013,-1.7499999999999998,0.654390996066894,Public
15133,1.5100000000000013,-1.6499999999999997,0.7257724903996496,Private
15134,1.5100000000000013,-1.5499999999999996,0.8029966536182039,Private
15135,1.5100000000000013,-1.45,0.8858199666155168,Private
15136,1.5100000000000013,-1.3499999999999999,0.9736481746477734,Public
15137,1.5100000000000013,-1.2499999999999998,1.066336548728415,Private
15138,1.5100000000000013,-1.1499999999999997,1.1634345108586572,Private
15139,1.5100000000000013,-1.0499999999999996,1.263353897403768,Private
15140,1.5100000000000013,-0.95,1.3645075044748338,Private
15141,1.5100000000000013,-0.8499999999999994,1.4652435444883152,Private
15142,1.5100000000000013,-0.7499999999999998,1.5635946847107431,Private
15143,1.5100000000000013,-0.6500000000000001,1.6571197350753446,Private
15144,1.5100000000000013,-0.5499999999999996,1.7436153944645225,Private
15145,1.5100000000000013,-0.45,1.8199983906114823,Private
15146,1.5100000000000013,-0.3499999999999995,1.8839002779754492,Private
15147,1.5100000000000013,-0.24999999999999983,1.9337132647057103,Private
15148,1.5100000000000013,-0.1499999999999993,1.968059595319268,Private
15149,1.5100000000000013,-0.04999999999999964,1.9854814784873414,Public
15150,1.5100000000000013,0.05,1.9854814784873436,Private
15151,1.5100000000000013,0.15000000000000052,1.9680595953192765,Private
15152,1.5100000000000013,0.25000000000000017,1.9337132647057276,Public
15153,1.5100000000000013,0.3500000000000007,1.8839002779754654,Public
15154,1.5100000000000013,0.45000000000000034,1.8199983906115023,Public
15155,1.5100000000000013,0.55,1.7436153944645423,Private
15156,1.5100000000000013,0.6500000000000006,1.6571197350753533,Private
15157,1.5100000000000013,0.7500000000000002,1.5635946847107618,Public
15158,1.5100000000000013,0.8500000000000008,1.465243544488331,Public
15159,1.5100000000000013,0.9500000000000004,1.3645075044748438,Private
15160,1.5100000000000013,1.05,1.2633538974037672,Public
15161,1.5100000000000013,1.1500000000000006,1.1634345108586661,Public
15162,1.5100000000000013,1.2500000000000002,1.0663365487284207,Private
15163,1.5100000000000013,1.3500000000000008,0.9736481746477722,Private
15164,1.5100000000000013,1.4500000000000004,0.885819966615511,Public
15165,1.5100000000000013,1.55,0.8029966536182033,Private
15166,1.5100000000000013,1.6500000000000006,0.7257724903996583,Public
15167,1.5100000000000013,1.7500000000000002,0.6543909960668983,Private
15168,1.5100000000000013,1.8500000000000008,0.589031471401778,Public
15169,1.5100000000000013,1.9500000000000004,0.5300658239798749,Private
15170,1.5100000000000013,2.05,0.47709138149080504,Private
15171,1.5100000000000013,2.1500000000000004,0.42969598915896207,Public
15172,1.5100000000000013,2.25,0.38771272116373784,Private
15173,1.5100000000000013,2.3500000000000005,0.3508441299982661,Private
15174,1.5100000000000013,2.45,0.31862289710449,Public
15175,1.5100000000000013,2.55,0.29069080694580796,Private
15176,1.5100000000000013,2.6500000000000004,0.2662777088557442,Private
15177,1.5100000000000013,2.75,0.24427568133939648,Private
15178,1.5100000000000013,2.8500000000000005,0.2242895370516925,Private
15179,1.5100000000000013,2.95,0.20561254814370983,Private
15180,1.5100000000000013,3.05,0.18802199020654264,Private
15181,1.5100000000000013,3.1499999999999995,0.17172696974338728,Private
15182,1.5100000000000013,3.250000000000001,0.15641887828190446,Private
15183,1.5100000000000013,3.3500000000000005,0.14214659015807585,Public
15184,1.5100000000000013,3.45,0.1289231998694416,Private
15185,1.5100000000000013,3.55,0.11651093862233995,Public
15186,1.5100000000000013,3.6499999999999995,0.10530376989282944,Public
15187,1.5100000000000013,3.750000000000001,0.09536670079518544,Public
15188,1.5100000000000013,3.8500000000000005,0.08682877241238353,Private
15189,1.5100000000000013,3.95,0.07979423728015446,Public
15190,1.5100000000000013,4.05,0.07395965520149038,Public
15191,1.5100000000000013,4.1499999999999995,0.06909439090629738,Public
15192,1.5100000000000013,4.250000000000001,0.06494912744932668,Private
15193,1.5100000000000013,4.3500000000000005,0.06130144574395657,Private
15194,1.5100000000000013,4.45,0.0581744950361253,Private
15195,1.5100000000000013,4.55,0.05560873990455683,Private
15196,1.5100000000000013,4.650000000000001,0.05366503429998339,Public
15197,1.5100000000000013,4.750000000000001,0.05235860048918714,Private
15198,1.5100000000000013,4.8500000000000005,0.05160183908788007,Private
15199,1.5100000000000013,4.95,0.05126647789082411,Private
15200,1.5200000000000014,-4.95,0.05152483349167633,Public
15201,1.5200000000000014,-4.8500000000000005,0.05175060730188493,Private
15202,1.5200000000000014,-4.75,0.05253637429396139,Public
15203,1.5200000000000014,-4.65,0.05367085806854658,Public
15204,1.5200000000000014,-4.55,0.0555579649571191,Public
15205,1.5200000000000014,-4.45,0.058135692388161936,Public
15206,1.5200000000000014,-4.3500000000000005,0.061187215354518355,Public
15207,1.5200000000000014,-4.25,0.06497485911847095,Private
15208,1.5200000000000014,-4.15,0.06917338765457555,Public
15209,1.5200000000000014,-4.05,0.07407489795635856,Public
15210,1.5200000000000014,-3.95,0.08000679527545126,Private
15211,1.5200000000000014,-3.85,0.0869979716340642,Public
15212,1.5200000000000014,-3.75,0.09555580346994258,Private
15213,1.5200000000000014,-3.6500000000000004,0.10555652153933219,Private
15214,1.5200000000000014,-3.55,0.11682180681313162,Private
15215,1.5200000000000014,-3.45,0.12930895646652227,Private
15216,1.5200000000000014,-3.35,0.1425985246434317,Public
15217,1.5200000000000014,-3.25,0.15672632776084477,Private
15218,1.5200000000000014,-3.1500000000000004,0.1718209712714384,Private
15219,1.5200000000000014,-3.05,0.18788185436176244,Public
15220,1.5200000000000014,-2.95,0.20512971316485826,Public
15221,1.5200000000000014,-2.85,0.22368657664863964,Private
15222,1.5200000000000014,-2.75,0.24366728121684553,Public
15223,1.5200000000000014,-2.65,0.2655343466386478,Private
15224,1.5200000000000014,-2.55,0.2901065634861381,Private
15225,1.5200000000000014,-2.45,0.31799180627712265,Private
15226,1.5200000000000014,-2.35,0.3502018356258285,Private
15227,1.5200000000000014,-2.25,0.3873503753766386,Public
15228,1.5200000000000014,-2.15,0.4295365880541395,Private
15229,1.5200000000000014,-2.05,0.4772078149363205,Public
15230,1.5200000000000014,-1.95,0.5305317370121791,Private
15231,1.5200000000000014,-1.8499999999999999,0.5895718517855578,Private
15232,1.5200000000000014,-1.7499999999999998,0.6549176508510157,Public
15233,1.5200000000000014,-1.6499999999999997,0.7264621104420134,Public
15234,1.5200000000000014,-1.5499999999999996,0.8038563506069859,Private
15235,1.5200000000000014,-1.45,0.886809981658325,Public
15236,1.5200000000000014,-1.3499999999999999,0.974950886874131,Public
15237,1.5200000000000014,-1.2499999999999998,1.067694039804283,Public
15238,1.5200000000000014,-1.1499999999999997,1.1646650519071629,Private
15239,1.5200000000000014,-1.0499999999999996,1.2648503997695855,Public
15240,1.5200000000000014,-0.95,1.366149403114737,Public
15241,1.5200000000000014,-0.8499999999999994,1.4669309750569552,Private
15242,1.5200000000000014,-0.7499999999999998,1.5650710011058595,Public
15243,1.5200000000000014,-0.6500000000000001,1.6581534006371348,Private
15244,1.5200000000000014,-0.5499999999999996,1.7438508147679415,Private
15245,1.5200000000000014,-0.45,1.8198605625749464,Private
15246,1.5200000000000014,-0.3499999999999995,1.883070101555128,Private
15247,1.5200000000000014,-0.24999999999999983,1.9316105301790327,Public
15248,1.5200000000000014,-0.1499999999999993,1.9651275848472431,Public
15249,1.5200000000000014,-0.04999999999999964,1.98271895445435,Public
15250,1.5200000000000014,0.05,1.9827189544543542,Public
15251,1.5200000000000014,0.15000000000000052,1.965127584847251,Public
15252,1.5200000000000014,0.25000000000000017,1.9316105301790498,Public
15253,1.5200000000000014,0.3500000000000007,1.8830701015551419,Private
15254,1.5200000000000014,0.45000000000000034,1.8198605625749702,Public
15255,1.5200000000000014,0.55,1.7438508147679563,Public
15256,1.5200000000000014,0.6500000000000006,1.6581534006371494,Public
15257,1.5200000000000014,0.7500000000000002,1.5650710011058722,Private
15258,1.5200000000000014,0.8500000000000008,1.4669309750569761,Private
15259,1.5200000000000014,0.9500000000000004,1.3661494031147439,Private
15260,1.5200000000000014,1.05,1.2648503997695963,Private
15261,1.5200000000000014,1.1500000000000006,1.164665051907166,Public
15262,1.5200000000000014,1.2500000000000002,1.06769403980429,Private
15263,1.5200000000000014,1.3500000000000008,0.9749508868741283,Public
15264,1.5200000000000014,1.4500000000000004,0.8868099816583166,Public
15265,1.5200000000000014,1.55,0.8038563506069895,Public
15266,1.5200000000000014,1.6500000000000006,0.7264621104420168,Private
15267,1.5200000000000014,1.7500000000000002,0.65491765085102,Private
15268,1.5200000000000014,1.8500000000000008,0.5895718517855744,Private
15269,1.5200000000000014,1.9500000000000004,0.5305317370121763,Private
15270,1.5200000000000014,2.05,0.47720781493631387,Private
15271,1.5200000000000014,2.1500000000000004,0.4295365880541512,Public
15272,1.5200000000000014,2.25,0.38735037537663586,Private
15273,1.5200000000000014,2.3500000000000005,0.3502018356258303,Private
15274,1.5200000000000014,2.45,0.3179918062771271,Private
15275,1.5200000000000014,2.55,0.2901065634861361,Public
15276,1.5200000000000014,2.6500000000000004,0.2655343466386406,Private
15277,1.5200000000000014,2.75,0.2436672812168423,Private
15278,1.5200000000000014,2.8500000000000005,0.22368657664863456,Private
15279,1.5200000000000014,2.95,0.20512971316485754,Private
15280,1.5200000000000014,3.05,0.18788185436175203,Public
15281,1.5200000000000014,3.1499999999999995,0.17182097127144577,Private
15282,1.5200000000000014,3.250000000000001,0.156726327760845,Private
15283,1.5200000000000014,3.3500000000000005,0.1425985246434249,Private
15284,1.5200000000000014,3.45,0.1293089564665226,Private
15285,1.5200000000000014,3.55,0.11682180681313108,Private
15286,1.5200000000000014,3.6499999999999995,0.10555652153932486,Private
15287,1.5200000000000014,3.750000000000001,0.09555580346993796,Private
15288,1.5200000000000014,3.8500000000000005,0.08699797163406416,Public
15289,1.5200000000000014,3.95,0.08000679527545106,Private
15290,1.5200000000000014,4.05,0.07407489795636231,Public
15291,1.5200000000000014,4.1499999999999995,0.0691733876545724,Private
15292,1.5200000000000014,4.250000000000001,0.06497485911847146,Public
15293,1.5200000000000014,4.3500000000000005,0.06118721535451816,Private
15294,1.5200000000000014,4.45,0.05813569238816204,Private
15295,1.5200000000000014,4.55,0.05555796495712743,Private
15296,1.5200000000000014,4.650000000000001,0.05367085806854509,Public
15297,1.5200000000000014,4.750000000000001,0.05253637429396235,Private
15298,1.5200000000000014,4.8500000000000005,0.051750607301888074,Public
15299,1.5200000000000014,4.95,0.051524833491670245,Public
15300,1.5300000000000014,-4.95,0.05171626704809106,Public
15301,1.5300000000000014,-4.8500000000000005,0.052003428403867534,Public
15302,1.5300000000000014,-4.75,0.05259641037207948,Private
15303,1.5300000000000014,-4.65,0.05377010254869498,Public
15304,1.5300000000000014,-4.55,0.055540818661270225,Private
15305,1.5300000000000014,-4.45,0.058006462394276107,Public
15306,1.5300000000000014,-4.3500000000000005,0.06118483350680015,Public
15307,1.5300000000000014,-4.25,0.06487701033872069,Private
15308,1.5300000000000014,-4.15,0.06924149318758038,Public
15309,1.5300000000000014,-4.05,0.07425082325046836,Public
